Checked,Name,Formula,Annotation Source: Predicted Compositions,Annotation Source: mzCloud Search,Annotation Source: mzVault Search,Annotation Source: Metabolika Search,Annotation Source: ChemSpider Search,FISh Coverage,Molecular Weight,RT [min],# ChemSpider Results,# mzCloud Results,# mzVault Results,# Metabolika Pathways,Metabolika Pathways,mzCloud Best Match,mzVault Best Match,mzVault Library Match: Bamba lab 598 polar metabolites stepped NCE 10 30 45,mzVault Library Match: mzVault Autoprocessed May 2019,mzVault Library Match: mzVault Reference May 2019,mzVault Library Match: MoNA-export-GNPS,mzVault Library Match: mzVaultMona,mzVault Library Match: mzVaultsMassBank,mzVault Library Match: MS2_CompoundDatabase,mzCloud Best Sim. Match,MS2,Area: 20230214_DR_UMETAB310_Ac-C18_QC11_NEG.raw (F4),Area: 20230214_DR_UMETAB310_Ac-C18_Blank13_NEG.raw (F5),Area: 20230214_DR_UMETAB310_Ac-C18_92_Ser_30_2_NEG.raw (F6),Area: 20230214_DR_UMETAB310_Ac-C18_4_dcuD_0_1_NEG.raw (F7),Area: 20230214_DR_UMETAB310_Ac-C18_70_WashGlucose_2_NEG.raw (F8),Area: 20230214_DR_UMETAB310_Ac-C18_14_WT_5_2_NEG.raw (F9),Area: 20230214_DR_UMETAB310_Ac-C18_21_mdlA_5_3_NEG.raw (F10),Area: 20230214_DR_UMETAB310_Ac-C18_52_ynfM_0_1_NEG.raw (F11),Area: 20230214_DR_UMETAB310_Ac-C18_37_WT_30_1_NEG.raw (F12),Area: 20230214_DR_UMETAB310_Ac-C18_66_ynfM_5_3_NEG.raw (F13),Area: 20230214_DR_UMETAB310_Ac-C18_22_ybbW_5_1_NEG.raw (F14),Area: 20230214_DR_UMETAB310_Ac-C18_82_WashGlucose_3_NEG.raw (F15),Area: 20230214_DR_UMETAB310_Ac-C18_47_ybbW_30_2_NEG.raw (F16),Area: 20230214_DR_UMETAB310_Ac-C18_1_WT_0_1_NEG.raw (F17),Area: 20230214_DR_UMETAB310_Ac-C18_QC10_NEG.raw (F18),Area: 20230214_DR_UMETAB310_Ac-C18_Blank12_NEG.raw (F19),Area: 20230214_DR_UMETAB310_Ac-C18_78_ynfM_15_3_NEG.raw (F20),Area: 20230214_DR_UMETAB310_Ac-C18_87_yidE_30_3_NEG.raw (F21),Area: 20230214_DR_UMETAB310_Ac-C18_73_yidE_15_1_NEG.raw (F22),Area: 20230214_DR_UMETAB310_Ac-C18_54_ynfM_0_3_NEG.raw (F23),Area: 20230214_DR_UMETAB310_Ac-C18_10_ybbW_0_1_NEG.raw (F24),Area: 20230214_DR_UMETAB310_Ac-C18_45_mdlA_30_3_NEG.raw (F25),Area: 20230214_DR_UMETAB310_Ac-C18_58_WashGlucose_1_NEG.raw (F26),Area: 20230214_DR_UMETAB310_Ac-C18_65_ynfM_5_2_NEG.raw (F27),Area: 20230214_DR_UMETAB310_Ac-C18_36_ybbW_15_3_NEG.raw (F29),Area: 20230214_DR_UMETAB310_Ac-C18_41_dcuD_30_2_NEG.raw (F30),Area: 20230214_DR_UMETAB310_Ac-C18_75_yidE_15_3_NEG.raw (F31),Area: 20230214_DR_UMETAB310_Ac-C18_QC9_NEG.raw (F32),Area: 20230214_DR_UMETAB310_Ac-C18_Blank11_NEG.raw (F33),Area: 20230214_DR_UMETAB310_Ac-C18_30_dcuD_15_3_NEG.raw (F34),Area: 20230214_DR_UMETAB310_Ac-C18_86_yidE_30_2_NEG.raw (F35),Area: 20230214_DR_UMETAB310_Ac-C18_50_yidE_0_2_NEG.raw (F36),Area: 20230214_DR_UMETAB310_Ac-C18_9_mdlA_0_3_NEG.raw (F37),Area: 20230214_DR_UMETAB310_Ac-C18_57_Ser_0_3_NEG.raw (F38),Area: 20230214_DR_UMETAB310_Ac-C18_15_WT_5_3_NEG.raw (F39),Area: 20230214_DR_UMETAB310_Ac-C18_18_dcuD_5_3_NEG.raw (F40),Area: 20230214_DR_UMETAB310_Ac-C18_64_ynfM_5_1_NEG.raw (F41),Area: 20230214_DR_UMETAB310_Ac-C18_33_mdlA_15_3_NEG.raw (F42),Area: 20230214_DR_UMETAB310_Ac-C18_69_Ser_5_3_NEG.raw (F43),Area: 20230214_DR_UMETAB310_Ac-C18_44_mdlA_30_2_NEG.raw (F44),Area: 20230214_DR_UMETAB310_Ac-C18_42_dcuD_30_3_NEG.raw (F45),Area: 20230214_DR_UMETAB310_Ac-C18_QC8_NEG.raw (F46),Area: 20230214_DR_UMETAB310_Ac-C18_Blank10_NEG.raw (F47),Area: 20230214_DR_UMETAB310_Ac-C18_62_yidE_5_2_NEG.raw (F48),Area: 20230214_DR_UMETAB310_Ac-C18_17_dcuD_5_2_NEG.raw (F49),Area: 20230214_DR_UMETAB310_Ac-C18_16_dcuD_5_1_NEG.raw (F50),Area: 20230214_DR_UMETAB310_Ac-C18_25_WT_15_1_NEG.raw (F51),Area: 20230214_DR_UMETAB310_Ac-C18_39_WT_30_3_NEG.raw (F52),Area: 20230214_DR_UMETAB310_Ac-C18_90_ynfM_30_3_NEG.raw (F53),Area: 20230214_DR_UMETAB310_Ac-C18_89_ynfM_30_2_NEG.raw (F54),Area: 20230214_DR_UMETAB310_Ac-C18_32_mdlA_15_2_NEG.raw (F55),Area: 20230214_DR_UMETAB310_Ac-C18_38_WT_30_2_NEG.raw (F56),Area: 20230214_DR_UMETAB310_Ac-C18_31_mdlA_15_1_NEG.raw (F57),Area: 20230214_DR_UMETAB310_Ac-C18_5_dcuD_0_2_NEG.raw (F58),Area: 20230214_DR_UMETAB310_Ac-C18_27_WT_15_3_NEG.raw (F59),Area: 20230214_DR_UMETAB310_Ac-C18_QC7_NEG.raw (F60),Area: 20230214_DR_UMETAB310_Ac-C18_Blank9_NEG.raw (F61),Area: 20230214_DR_UMETAB310_Ac-C18_13_WT_5_1_NEG.raw (F62),Area: 20230214_DR_UMETAB310_Ac-C18_12_ybbW_0_3_NEG.raw (F63),Area: 20230214_DR_UMETAB310_Ac-C18_49_yidE_0_1_NEG.raw (F64),Area: 20230214_DR_UMETAB310_Ac-C18_3_WT_0_3_NEG.raw (F65),Area: 20230214_DR_UMETAB310_Ac-C18_11_ybbW_0_2_NEG.raw (F66),Area: 20230214_DR_UMETAB310_Ac-C18_46_ybbW_30_1_NEG.raw (F67),Area: 20230214_DR_UMETAB310_Ac-C18_20_mdlA_5_2_NEG.raw (F68),Area: 20230214_DR_UMETAB310_Ac-C18_94_WashGlucose_4_NEG.raw (F69),Area: 20230214_DR_UMETAB310_Ac-C18_63_yidE_5_3_NEG.raw (F70),Area: 20230214_DR_UMETAB310_Ac-C18_QC6_NEG.raw (F71),Area: 20230214_DR_UMETAB310_Ac-C18_Blank8_NEG.raw (F72),Area: 20230214_DR_UMETAB310_Ac-C18_19_mdlA_5_1_NEG.raw (F73),Area: 20230214_DR_UMETAB310_Ac-C18_88_ynfM_30_1_NEG.raw (F74),Area: 20230214_DR_UMETAB310_Ac-C18_53_ynfM_0_2_NEG.raw (F76),Area: 20230214_DR_UMETAB310_Ac-C18_79_Ser_15_1_NEG.raw (F77),Area: 20230214_DR_UMETAB310_Ac-C18_81_Ser_15_3_NEG.raw (F78),Area: 20230214_DR_UMETAB310_Ac-C18_24_ybbW_5_3_NEG.raw (F79),Area: 20230214_DR_UMETAB310_Ac-C18_23_ybbW_5_2_NEG.raw (F80),Area: 20230214_DR_UMETAB310_Ac-C18_61_yidE_5_1_NEG.raw (F81),Area: 20230214_DR_UMETAB310_Ac-C18_26_WT_15_2_NEG.raw (F83),Area: 20230214_DR_UMETAB310_Ac-C18_43_mdlA_30_1_NEG.raw (F84),Area: 20230214_DR_UMETAB310_Ac-C18_QC5_NEG.raw (F85),Area: 20230214_DR_UMETAB310_Ac-C18_Blank7_NEG.raw (F86),Area: 20230214_DR_UMETAB310_Ac-C18_55_Ser_0_1_NEG.raw (F87),Area: 20230214_DR_UMETAB310_Ac-C18_8_mdlA_0_2_NEG.raw (F88),Area: 20230214_DR_UMETAB310_Ac-C18_48_ybbW_30_3_NEG.raw (F90),Area: 20230214_DR_UMETAB310_Ac-C18_34_ybbW_15_1_NEG.raw (F91),Area: 20230214_DR_UMETAB310_Ac-C18_91_Ser_30_1_NEG.raw (F92),Area: 20230214_DR_UMETAB310_Ac-C18_7_mdlA_0_1_NEG.raw (F93),Area: 20230214_DR_UMETAB310_Ac-C18_93_Ser_30_3_NEG.raw (F94),Area: 20230214_DR_UMETAB310_Ac-C18_35_ybbW_15_2_NEG.raw (F95),Area: 20230214_DR_UMETAB310_Ac-C18_77_ynfM_15_2_NEG.raw (F96),Area: 20230214_DR_UMETAB310_Ac-C18_85_yidE_30_1_NEG.raw (F97),Area: 20230214_DR_UMETAB310_Ac-C18_QC4_NEG.raw (F98),Area: 20230214_DR_UMETAB310_Ac-C18_Blank6_NEG.raw (F99),Area: 20230214_DR_UMETAB310_Ac-C18_40_dcuD_30_1_NEG.raw (F100),Area: 20230214_DR_UMETAB310_Ac-C18_6_dcuD_0_3_NEG.raw (F101),Area: 20230214_DR_UMETAB310_Ac-C18_67_Ser_5_1_NEG.raw (F102),Area: 20230214_DR_UMETAB310_Ac-C18_80_Ser_15_2_NEG.raw (F103),Area: 20230214_DR_UMETAB310_Ac-C18_74_yidE_15_2_NEG.raw (F104),Area: 20230214_DR_UMETAB310_Ac-C18_2_WT_0_2_NEG.raw (F105),Area: 20230214_DR_UMETAB310_Ac-C18_76_ynfM_15_1_NEG.raw (F106),Area: 20230214_DR_UMETAB310_Ac-C18_29_dcuD_15_2_NEG.raw (F107),Area: 20230214_DR_UMETAB310_Ac-C18_28_dcuD_15_1_NEG.raw (F108),Area: 20230214_DR_UMETAB310_Ac-C18_56_Ser_0_2_NEG.raw (F109),Area: 20230214_DR_UMETAB310_Ac-C18_51_yidE_0_3_NEG.raw (F110),Area: 20230214_DR_UMETAB310_Ac-C18_68_Ser_5_2_NEG.raw (F111),Area: 20230214_DR_UMETAB310_Ac-C18_QC1_NEG.raw (F112),Area: 20230214_DR_UMETAB310_Ac-C18_Blank5_NEG.raw (F113),Area: 20230214_DR_UMETAB310_Ac-C18_Blank_02_NEG.raw (F114),Area: 20230214_DR_UMETAB310_Ac-C18_Blank_01_NEG.raw (F115)
FALSE,,,No results,No results,No results,No results,No results,,200.88518,0.942,0,0,0,0,,,,No matches found,No matches found,No matches found,No matches found,No matches found,No matches found,No matches found,,DDA for other ion,153476.8442,4534.120079,217866.3344,210558.4302,2059.330556,131473.2469,176057.2702,135694.8831,160874.769,134269.12,138227.2881,2107.459291,188416.813,258448.3476,171745.7253,13624.01941,1695032.001,2303273.52,182694.1803,145429.7832,214616.6822,199555.2124,2078.550427,140201.0939,148852.1356,78634.08464,174203.3695,183398.5827,2154.330056,42722.26197,93637.01118,132949.3109,158053.5454,193678.5585,151468.8001,88834.82846,136628.8024,200012.7919,205631.8739,196259.4514,125699.9987,179447.8725,2172.820128,83556.63457,155791.2028,115765.2696,195339.9441,163025.3249,136587.9624,197172.7127,161896.1181,166036.8578,191921.9827,189063.6482,86774.88391,14808.9079,2509.902433,74469.15322,140999.3111,45148.44385,85941.7156,188003.067,182368.6549,154194.151,2147.559915,47172.12118,78246.79226,2029.684743,67776.97971,47742.71055,73303.23229,106304.5692,62883.73459,1159386.859,61279.66815,18730.10778,1462390.983,111380.6653,1749267.56,14065.32487,87591.06928,106647.1558,164879.102,157676.3747,257081.1993,196344.5776,237542.9172,86020.71132,108821.8187,178852.8295,90454.49757,2037.071532,48554.49252,67617.02757,124432.7198,104442.8538,112816.2297,84477.81931,72462.93683,31035.83102,27563.89717,38129.33163,16977.2386,360354.6297,196838.7556,2793.661702,2600.763097,2367.024241
FALSE,,C42 H72 N2 O4 P2 S5,Full match,No results,No results,No results,No results,,890.35792,9.506,0,0,0,0,,,,No matches found,No matches found,No matches found,No matches found,No matches found,No matches found,No matches found,,No MS2,106949.1007,2300.615083,96651.7505,137994.6421,2275.521031,97717.80601,89340.20369,99237.63939,87532.99517,75492.11836,60923.83474,2382.766478,94966.2708,88938.58466,87031.66732,2282.04839,83546.9045,119866.1687,1150074.94,70924.11286,120450.0275,74077.09094,2336.526458,67202.77504,141112.1225,91298.6176,115256.2988,100707.5652,2552.307965,61760.6753,74813.92408,90048.58936,106046.4952,125165.9234,95120.40941,77589.02356,68356.83908,87506.1232,85753.46034,99020.02648,78100.47975,160919.3808,2499.687469,102018.8845,112045.8941,98210.21037,69160.79599,68007.83754,98093.12611,86501.06143,72737.31716,63963.54973,143803.389,119964.7741,109426.4609,151151.8774,2701.650578,136479.9451,107474.7805,71181.52455,110154.1344,123420.3317,97710.02732,90754.84167,2481.917849,79356.82382,95558.07636,2378.676117,88846.42475,63673.70742,72686.26758,92442.06295,75322.12199,129645.1186,201790.7076,197290.7788,108051.9409,87026.26619,75472.26898,2554.867092,67148.85662,92788.9435,142303.7172,93463.81036,93943.66358,97013.25267,139160.888,91515.55758,101106.2466,68719.00451,115193.539,2386.680726,96038.44055,110163.5205,120786.1313,121130.9373,90396.88859,112239.9048,107234.9491,85284.41133,92497.34661,95469.93998,80583.32977,77654.0773,2300034.451,3140.964913,3280.729116,3238.855255
FALSE,,C17 H39 P3,Full match,No results,No results,No results,No match,,336.22773,8.905,1,0,0,0,,,,No matches found,No matches found,No matches found,No matches found,No matches found,No matches found,No matches found,,No MS2,1767538.6,2653.588878,1752385.893,14111.29936,2673.72449,1485839.376,1483017.203,1331125.462,1584131.343,1352357.137,1641940.772,2717.152791,2063520.41,2245143.319,1946679.407,2844.870371,1718545.016,1613872.555,3672.052453,1280391.682,1923297.572,1782509.84,2876.947561,1424439.606,1834868.811,1635589.284,1877986.235,1970178.262,2883.553338,1503200.827,1209037.378,1171375.748,2142303.028,2181215.511,1751328.169,1796228.826,1659894.332,1816719.628,1586587.43,1746940.45,1432656.426,1888774.369,2873.704868,1597908.843,1891077.221,1700136.263,1827737.02,1469987.349,1454334.872,1636581.644,1664159.587,1399835.219,1759210.934,2294813.979,1835653.461,2162376.35,3159.771849,1873088.808,2174918.402,1498888.036,1983945.55,2202399.798,2085437.857,1710313.46,2842.605251,1413803.677,2039014.992,2757.537968,1794575.92,1889146.089,1632245.258,2225097.513,1976654.944,431703.6358,679329.4578,1563740.893,2028932.876,1728174.22,2181667.227,2786.837751,1637225.059,2182361.4,2016376.666,1970624.741,2270363.901,2264112.927,2252515.216,2105880.753,1944123.263,2060610.932,2210960.797,2723.812723,1890485.497,2204997.189,1505712.405,2209041.319,1540604.985,2170447.35,2148631.896,1937457.402,1969514.272,1721397.051,1441632.327,1821857.647,3641.024142,3725.490512,3618.197247,3649.02256
FALSE,,C9 H6 N6 O2,Invalid mass,No results,No results,No results,No match,,230.05655,7.198,9,0,0,0,,,,No matches found,No matches found,No matches found,No matches found,No matches found,No matches found,No matches found,,No MS2,6257.099521,2854.727204,7303.913346,6775.361677,2852.899718,5478.087567,2822.842155,3726.719799,6117.510565,5108.616647,6138.427045,2941.645123,2938.63617,7564.454697,7154.148065,2987.919447,3194.79021,3151.494697,2115663.771,3942.230119,3099.734532,3078.54831,3022.917184,6628.698857,3077.271275,6123.952408,6533.295893,3187.191152,3132.340911,3046.815513,7188.372858,6597.073157,7009.93178,9800.084145,3099.912122,3054.150772,5814.413192,6449.026778,34121.88664,4154.983098,5748.48396,7463.566009,3229.287414,6526.207265,3125.788813,3136.122356,6039.243198,5503.73718,3013.814571,6416.11032,6816.116191,6166.200153,4357.722635,3945.459809,7532.523884,5181.174024,3426.266873,6666.11188,6655.32603,4592.577465,4314.027357,4940.087206,3405.56117,3764.531088,3173.657404,5077.839151,6396.294079,2966.789378,4806.437428,5771.772806,6852.561849,7572.166911,4986.592486,3150.310035,6782.138864,1336991.614,3085.39802,3753.971515,3009.823058,3897.653063,177602.6533,6243.143719,4570.764274,6418.267912,7316.68525,5010.923219,2973.573137,6295.070046,3409.203669,2953.549472,43794.81061,2993.489502,6441.929011,3220.349708,6566.698847,7898.487046,5715.601598,6841.224121,5953.534986,3093.773143,6572.643649,7843.300077,6236.128206,5276.51477,2282660.759,3949.350238,3973.119581,3933.890105
FALSE,L-Glutamic acid,C5 H9 N O4,No results,No results,Invalid mass,No results,No results,,147.05204,0.818,0,0,2,0,,,88.6,No matches found,No matches found,Multiple matches found,No matches found,No matches found,No matches found,No matches found,,DDA for other ion,79309.59858,7640.662338,13584.98221,59973.77614,15912.71298,103680.7947,78435.59134,72328.23474,63324.42013,105740.7495,2084459.997,19429.03586,73134.3807,63118.68501,73705.71692,36396.50629,568009.1298,109360.2041,90286.86923,522799.4811,1276742.957,814230.2986,17339.64767,521069.5743,1442640.536,451202.0798,925865.3198,546354.0667,270130.1427,562754.5682,224347.2168,429617.1413,419127.1913,1755850.136,454785.2891,1607842.678,604368.7767,441995.3735,1699782.153,292192.9718,893049.6779,456921.1193,76990.2525,514520.6438,401230.7127,256671.2564,330726.4722,76148.17162,87946.98899,86118.47439,78327.63454,224564.1537,1254210.301,730771.7311,444250.8028,1628903.156,128064.5563,680972.635,1208735.728,439458.1817,585051.8254,51265.07566,953574.717,2278920.262,16962.35016,796096.2797,942331.9687,87284.59858,2006814.072,530590.0172,211237.819,1827575.722,1629936.99,1719145.918,1997682.338,549667.1248,794399.788,546644.5226,1027112.795,562164.6741,718887.9022,1189538.317,1901017.855,1886727.568,179999.0159,1354747.226,174939.9196,1554858.575,1107815.233,354391.1605,1331781.311,103199.9438,812214.9491,751277.4655,9315.9866,298363.3965,221160.5255,503279.6782,1894239.048,648230.2517,1643217.953,1334468.531,218658.8145,13499.96542,126439.7545,4149.884718,4156.19407,68631.08465
FALSE,Leukotriene B4,C20 H32 O4,Full match,No results,No results,No results,Full match,,336.22931,8.907,105,0,0,0,,,,No matches found,No matches found,No matches found,No matches found,No matches found,No matches found,No matches found,,No MS2,1767538.6,2626.126215,1752385.893,1975099.531,2657.800137,1485839.376,20127.81359,1331125.462,1584131.343,1352357.137,1641940.772,2700.969785,2063520.41,2245143.319,1946679.407,2827.926696,2891.507696,2817.275353,3650.18219,1280391.682,1923297.572,1782509.84,2859.812838,1424439.606,1597440.15,2849.205868,12555.7819,1970178.262,2866.379272,2848.423293,1209037.378,16433.36,2142303.028,21220.02431,1751328.169,1796228.826,12467.63935,1816719.628,1241101.917,1746940.45,1432656.426,1888774.369,2856.589458,1597908.843,2731.495277,1700136.263,1827737.02,1469987.349,1454334.872,1636581.644,1664159.587,1399835.219,218044.8742,474173.5639,3267.927641,3078.126658,3140.952662,11328.97461,3007.985426,2961.950234,2943.766897,2948.978098,10490.13905,1245841.815,2825.675067,16480.34337,2689.508195,2741.114433,2761.572147,2837.087575,2717.630491,2734.333144,2687.57263,3224.202675,2894.918073,2872.054729,3278.089571,2811.990241,2813.555488,3427.270752,2756.443398,2791.376197,2016376.666,2774.837644,2270363.901,1533404.253,2252515.216,2105880.753,2705.166225,2060610.932,2724.490493,2707.590051,2701.692653,2204997.189,1505712.405,2209041.319,1540604.985,18078.79168,2755.413925,2718.721481,2688.728777,2856.154901,2730.059268,1062580.302,3619.338679,3703.301979,3596.647738,3627.28946
FALSE,,,No results,No results,No results,No results,No results,,793.41954,0.773,0,0,0,0,,,,No matches found,No matches found,No matches found,No matches found,No matches found,No matches found,No matches found,,No MS2,5873.733652,990.2607493,1901.753718,7460.032272,8080.567385,7556.300763,14724.8969,6248.410712,8470.75132,19493.41082,5528.588139,7355.254882,2554.104469,16077.70616,6474.368897,1003.868915,1191.832485,2267946.375,19642.86658,4425.31545,5453.517315,9746.551046,5170.726432,17968.39561,6757.608673,16668.20768,1450.945413,14924.78826,1029.999832,1078.29725,6862.256303,9059.620224,11654.45119,1849.586561,1118.449803,7706.690866,6170.66426,14779.84218,3696.66741,11311.68346,3585.641522,5850.7147,1026.040541,11107.12777,10860.09116,9823.46378,24658.84503,13074.27345,6557.276438,18865.29033,3812.563272,23391.66295,18388.27116,5363.97383,1084.298176,7789.240307,1294.904545,1097.045705,3427.201883,1040.262548,5626.70884,1034.472141,11770.64314,7944.785956,7085.687789,4470.105023,6409.948942,1035.063855,1262.987415,969.2266521,976.7369551,1060.357704,2975.091195,1025.913023,221402.1033,1001.980826,7478.864799,5736.870553,6119.003202,1290.938709,978.3514684,4614.416064,3633.41791,4056.653508,1974.550049,5198.42723,1925.982346,1040.393344,4620.149049,19301.72625,8127.15316,978.0489385,1063.657591,1026.463216,1053.521845,2229.888692,18977.02407,1051.299547,7468.417139,1034.141693,7717.649975,1560.473782,1060.678328,384936.0537,1539911.91,1370.908621,1388.366309,1146.758966
FALSE,,C20 H33 O P,Full match,No results,No results,No results,No match,,320.22827,9.975,1,0,0,0,,,,No matches found,No matches found,No matches found,No matches found,No matches found,No matches found,No matches found,,No MS2,2532.469107,2629.299092,2670.581896,2584.745323,2633.455625,2581.498223,2660.290787,2721.73925,2672.415908,2704.367888,2715.65866,2768.65018,2627.691354,2680.663277,2658.723554,2736.709604,3045.561055,2797.698116,2011473.366,2744.027666,2759.72548,2652.263969,2760.639122,2636.880451,2848.331431,2758.957676,2751.186689,2839.218718,2837.377061,2878.662922,2776.007922,2737.518974,2725.937521,2782.976629,2750.002136,2765.761075,2838.129891,2886.667728,2814.490237,2801.478654,2739.04435,2925.431008,2859.744843,2938.67076,2846.25342,2855.492187,2923.941715,2854.475421,2578.447275,2616.452362,2596.993379,2639.359765,3566.096466,3759.000963,3362.247335,3133.238981,3364.632756,2943.966588,3023.735482,3070.555969,2879.141444,2866.857652,2806.603943,2844.656036,2897.444707,2833.925712,2755.155039,2745.160078,2717.548656,2741.195276,2720.367208,2708.721344,2699.619481,2851.180113,2866.393821,2790.112279,2769.324355,3159.300356,3308.034889,2746.275887,2688.642337,2723.034133,2627.982393,2697.585427,2682.467132,2676.342022,2642.92765,2716.995026,2639.230528,2630.371935,34617.37832,2698.53642,2705.368816,2599.905464,2912.426607,2961.12649,3115.681316,2685.495428,2624.601808,2698.89097,2744.552515,2737.553084,2787.511761,2839.548969,2263378.562,3717.494184,3587.505326,3585.74291
FALSE,,C H4 Br N5 S2,Full match,No results,No results,No results,No results,,228.90902,1.37,0,0,0,0,,,,No matches found,No matches found,No matches found,No matches found,No matches found,No matches found,No matches found,,DDA for other ion,9060.206286,3522.686674,9270.434478,6769.012867,3568.284772,10191.16934,474259.7362,7584.966591,9796.672243,5541.162833,456763.3134,3596.272005,13751.92955,8056.383014,9463.776116,3628.193635,2160229.789,2105153.07,49827.74226,12159.53645,122505.3752,12550.72627,3566.233404,573330.0052,772577.7601,686130.5746,1855240.669,796746.3916,3794.182739,782783.2615,749662.5255,685219.7234,635499.3728,934661.1723,878295.4465,794912.0409,750214.9907,703768.9977,144915.4916,548960.4317,587425.6134,231950.924,3809.348676,29133.05412,16448.64746,14328.30439,9929.783403,6607.18148,8705.609708,10786.47298,13531.63976,609272.8661,607101.1415,4253.363774,631218.293,731539.0021,4596.65651,654630.3887,736082.4434,668396.699,730753.5477,6726.698621,848960.2851,733428.8917,3897.482907,1858659.294,673835.6371,3618.525379,1791466.657,1767971.985,1648201.196,2046802.314,2075577.088,2200835.63,2065663.655,2015115.353,2101693.952,2255965.549,1890127.368,4386.115178,733496.9146,708628.7746,719823.847,676879.3443,788758.8532,357502.505,876340.4659,801293.3223,3549.730485,725730.9911,739998.7256,3595.088043,753299.0379,732418.4815,726583.1755,890283.6179,676491.3511,687712.4349,763798.8534,749437.5378,780177.7673,1893946.396,647747.8543,4641.269707,28678.85088,4779.151888,4853.654888,4145.42759
FALSE,"(2E)-3-(3,4-Dimethoxyphenyl)acrylic acid",C11 H12 O4,Full match,No results,No results,Partial match,Full match,,208.07285,7.336,71,0,0,2,Anaerobic aromatic compound degradation (Thauera aromatica);Other,,,No matches found,No matches found,No matches found,No matches found,No matches found,No matches found,No matches found,,DDA for other ion,1952259.556,2752.98847,1825732.572,2174475.716,2751.323483,1671400.717,1602138.052,1508672.624,1733121.514,1513548.657,1720826.802,2883.46056,1808462.671,2244377.063,1875854.19,4121.379518,3063.518113,3032.475354,3859.575377,1558357.318,2214568.894,1949681.475,5123.695831,1544812.72,1874208.642,1730452.515,2018682.064,2037588.349,2999.97898,1605922.676,1465549.147,1582900.096,2199664.265,2110144.477,1938537.814,1719203.806,1593432.956,1858671.996,1696402.691,1645016.795,1596998.661,1884385.358,3565.863228,1669424.583,1886137.513,1794093.551,1944318.361,1420234.066,1503939.603,1752999.511,1716200.978,1599248.853,1769504.264,7257.333846,35714.80692,47481.93226,3700.492641,1879942.282,6259.846278,54521.42973,26010.15539,2231869.28,2054944.846,1630866.701,4203.20297,878050.9287,44444.57944,2929.061863,2987.772546,2930.275813,17430.22709,2919.293046,2153398.352,108133.6466,3070.067189,2995.558147,3002.113217,61021.33734,2997.962008,3651.81297,1854161.013,7522.418552,1771183.924,394093.6395,2076868.334,2225257.65,2140316.075,1988638.338,1818834.382,1972717.795,2017569.067,2878.423201,5678.264853,8474.596964,1601089.821,2048731.56,1587548.297,5949.374933,1955432.345,48090.85523,34822.96342,4586.687951,2976.200701,40024.29005,3733.383019,3905.151499,3869.749236,3842.19742
FALSE,,C6 H2 Cl2 N6 O2,Full match,No results,No results,No results,No results,,259.96223,1.518,0,0,0,0,,,,No matches found,No matches found,No matches found,No matches found,No matches found,No matches found,No matches found,,No MS2,2841.668866,2937.204576,2860.17527,2887.508795,2908.163045,2891.590357,482890.7919,2997.513894,13894.92069,5650.305846,183128.688,3024.53343,9449.159274,15775.24751,2979.201388,4706.577428,1385128.034,1025621.258,30315.98464,114033.6115,109447.8145,64920.4074,2911.341758,6582.605197,1552302.602,1087677.502,462241.9902,3514.750093,4870.786589,1271783.732,1000846.377,406730.3434,360595.5367,671846.9517,463751.7242,1166624.403,1101371.628,440253.7848,536562.0199,3509.851213,3168.940041,29550.1008,6983.365284,28646.30856,584161.3959,175104.3129,28834.03696,2878.327815,4194.688666,2897.42832,2866.195673,1372543.926,533673.8939,538533.2952,1570612.913,1359304.011,3653.357823,423309.5596,1666595.388,1473321.473,1384052.917,16068.26926,1566086.844,403933.4748,3159.552357,1077831.035,1410041.142,12525.05472,1388064.177,1375224.434,1283257.98,2238457.604,1991632.656,1355324.659,1537064.335,1485759.341,1524565.027,1171603.059,1399601.664,29323.2617,1400319.236,514076.268,1477337.888,1685010.313,649801.6602,437246.7,2941.078122,2925.024186,459366.3852,3835.665216,1276118.295,15276.52336,1524039.914,1213912.808,1556233.34,1796425.847,3418.42194,1196765.722,1408513.809,1415579.948,1384535.008,1443623.929,1038343.904,3820.956831,13775.33908,4037.5114,3919.922694,3361.826676
