Checked;Name;Formula;Annotation Source: Predicted Compositions;Annotation Source: mzCloud Search;Annotation Source: mzVault Search;Annotation Source: Metabolika Search;Annotation Source: ChemSpider Search;Molecular Weight;RT [min];# ChemSpider Results;# mzCloud Results;# mzVault Results;# Metabolika Pathways;Metabolika Pathways;mzCloud Best Match;mzVault Best Match;mzVault Library Match: Bamba lab 598 polar metabolites stepped NCE 10 30 45;mzVault Library Match: MoNA-export-GNPS;mzVault Library Match: mzVaultMona;mzVault Library Match: mzVaultsMassBank;mzVault Library Match: MS2_CompoundDatabase;mzCloud Best Sim. Match;MS2;Area: 20231006_Ac-C18_NEG_UMETAB384_Plate100_Blank8.raw (F2);Area: 20231006_Ac-C18_NEG_UMETAB384_Plate100_PBS-wash-i2.raw (F3);Area: 20231006_Ac-C18_NEG_UMETAB384_Plate100_QC6.raw (F7);Area: 20231006_Ac-C18_NEG_UMETAB384_Plate100_82_Ser_30_1.raw (F8);Area: 20231006_Ac-C18_NEG_UMETAB384_Plate100_19_dcuD_15_1.raw (F9);Area: 20231006_Ac-C18_NEG_UMETAB384_Plate100_26_mdlA_0_2.raw (F10);Area: 20231006_Ac-C18_NEG_UMETAB384_Plate100_48_ybbW_30_3.raw (F11);Area: 20231006_Ac-C18_NEG_UMETAB384_Plate100_1_WT_0_1.raw (F12);Area: 20231006_Ac-C18_NEG_UMETAB384_Plate100_63_ynfM_0_3.raw (F13);Area: 20231006_Ac-C18_NEG_UMETAB384_Plate100_79_Ser_15_1.raw (F14);Area: 20231006_Ac-C18_NEG_UMETAB384_Plate100_37_ybbW_0_1.raw (F15);Area: 20231006_Ac-C18_NEG_UMETAB384_Plate100_73_Ser_0_1.raw (F16);Area: 20231006_Ac-C18_NEG_UMETAB384_Plate100_78_Ser_5_3.raw (F17);Area: 20231006_Ac-C18_NEG_UMETAB384_Plate100_51_yidE_0_3.raw (F18);Area: 20231006_Ac-C18_NEG_UMETAB384_Plate100_24_dcuD_30_3.raw (F19);Area: 20231006_Ac-C18_NEG_UMETAB384_Plate100_QC5.raw (F21);Area: 20231006_Ac-C18_NEG_UMETAB384_Plate100_Blank7.raw (F22);Area: 20231006_Ac-C18_NEG_UMETAB384_Plate100_60_yidE_30_3.raw (F23);Area: 20231006_Ac-C18_NEG_UMETAB384_Plate100_53_yidE_5_2.raw (F24);Area: 20231006_Ac-C18_NEG_UMETAB384_Plate100_65_ynfM_5_2.raw (F25);Area: 20231006_Ac-C18_NEG_UMETAB384_Plate100_5_WT_5_2.raw (F26);Area: 20231006_Ac-C18_NEG_UMETAB384_Plate100_23_dcuD_30_2.raw (F27);Area: 20231006_Ac-C18_NEG_UMETAB384_Plate100_17_dcuD_5_2.raw (F28);Area: 20231006_Ac-C18_NEG_UMETAB384_Plate100_7_WT_15_1.raw (F29);Area: 20231006_Ac-C18_NEG_UMETAB384_Plate100_38_ybbW_0_2.raw (F30);Area: 20231006_Ac-C18_NEG_UMETAB384_Plate100_30_mdlA_5_3.raw (F31);Area: 20231006_Ac-C18_NEG_UMETAB384_Plate100_67_ynfM_15_1.raw (F32);Area: 20231006_Ac-C18_NEG_UMETAB384_Plate100_2_WT_0_2.raw (F33);Area: 20231006_Ac-C18_NEG_UMETAB384_Plate100_4_WT_5_1.raw (F34);Area: 20231006_Ac-C18_NEG_UMETAB384_Plate100_80_Ser_15_2.raw (F35);Area: 20231006_Ac-C18_NEG_UMETAB384_Plate100_13_dcuD_0_1.raw (F36);Area: 20231006_Ac-C18_NEG_UMETAB384_Plate100_72_ynfM_30_3.raw (F37);Area: 20231006_Ac-C18_NEG_UMETAB384_Plate100_6_WT_5_3.raw (F38);Area: 20231006_Ac-C18_NEG_UMETAB384_Plate100_71_ynfM_30_2.raw (F39);Area: 20231006_Ac-C18_NEG_UMETAB384_Plate100_57_yidE_15_3.raw (F40);Area: 20231006_Ac-C18_NEG_UMETAB384_Plate100_66_ynfM_5_3.raw (F41);Area: 20231006_Ac-C18_NEG_UMETAB384_Plate100_64_ynfM_5_1.raw (F42);Area: 20231006_Ac-C18_NEG_UMETAB384_Plate100_10_WT_30_1.raw (F43);Area: 20231006_Ac-C18_NEG_UMETAB384_Plate100_43_ybbW_15_1.raw (F44);Area: 20231006_Ac-C18_NEG_UMETAB384_Plate100_75_Ser_0_3.raw (F45);Area: 20231006_Ac-C18_NEG_UMETAB384_Plate100_28_mdlA_5_1.raw (F46);Area: 20231006_Ac-C18_NEG_UMETAB384_Plate100_QC4.raw (F48);Area: 20231006_Ac-C18_NEG_UMETAB384_Plate100_Blank6.raw (F49);Area: 20231006_Ac-C18_NEG_UMETAB384_Plate100_56_yidE_15_2.raw (F50);Area: 20231006_Ac-C18_NEG_UMETAB384_Plate100_15_dcuD_0_3.raw (F51);Area: 20231006_Ac-C18_NEG_UMETAB384_Plate100_50_yidE_0_2.raw (F52);Area: 20231006_Ac-C18_NEG_UMETAB384_Plate100_9_WT_15_3.raw (F53);Area: 20231006_Ac-C18_NEG_UMETAB384_Plate100_22_dcuD_30_1.raw (F54);Area: 20231006_Ac-C18_NEG_UMETAB384_Plate100_21_dcuD_15_3.raw (F55);Area: 20231006_Ac-C18_NEG_UMETAB384_Plate100_25_mdlA_0_1.raw (F56);Area: 20231006_Ac-C18_NEG_UMETAB384_Plate100_74_Ser_0_2.raw (F57);Area: 20231006_Ac-C18_NEG_UMETAB384_Plate100_62_ynfM_0_2.raw (F58);Area: 20231006_Ac-C18_NEG_UMETAB384_Plate100_39_ybbW_0_3.raw (F59);Area: 20231006_Ac-C18_NEG_UMETAB384_Plate100_55_yidE_15_1.raw (F60);Area: 20231006_Ac-C18_NEG_UMETAB384_Plate100_18_dcuD_5_3.raw (F61);Area: 20231006_Ac-C18_NEG_UMETAB384_Plate100_42_ybbW_5_3.raw (F62);Area: 20231006_Ac-C18_NEG_UMETAB384_Plate100_32_mdlA_15_2.raw (F63);Area: 20231006_Ac-C18_NEG_UMETAB384_Plate100_44_ybbW_15_2.raw (F64);Area: 20231006_Ac-C18_NEG_UMETAB384_Plate100_69_ynfM_15_3.raw (F65);Area: 20231006_Ac-C18_NEG_UMETAB384_Plate100_45_ybbW_15_3.raw (F66);Area: 20231006_Ac-C18_NEG_UMETAB384_Plate100_34_mdlA_30_1.raw (F67);Area: 20231006_Ac-C18_NEG_UMETAB384_Plate100_16_dcuD_5_1.raw (F68);Area: 20231006_Ac-C18_NEG_UMETAB384_Plate100_59_yidE_30_2.raw (F69);Area: 20231006_Ac-C18_NEG_UMETAB384_Plate100_33_mdlA_15_3.raw (F70);Area: 20231006_Ac-C18_NEG_UMETAB384_Plate100_40_ybbW_5_1.raw (F71);Area: 20231006_Ac-C18_NEG_UMETAB384_Plate100_27_mdlA_0_3.raw (F72);Area: 20231006_Ac-C18_NEG_UMETAB384_Plate100_83_Ser_30_2.raw (F73);Area: 20231006_Ac-C18_NEG_UMETAB384_Plate100_PBS-wash-i1.raw (F74);Area: 20231006_Ac-C18_NEG_UMETAB384_Plate100_QC3.raw (F76);Area: 20231006_Ac-C18_NEG_UMETAB384_Plate100_Blank5.raw (F77);Area: 20231006_Ac-C18_NEG_UMETAB384_Plate100_61_ynfM_0_1.raw (F78);Area: 20231006_Ac-C18_NEG_UMETAB384_Plate100_58_yidE_30_1.raw (F79);Area: 20231006_Ac-C18_NEG_UMETAB384_Plate100_68_ynfM_15_2.raw (F80);Area: 20231006_Ac-C18_NEG_UMETAB384_Plate100_70_ynfM_30_1.raw (F81);Area: 20231006_Ac-C18_NEG_UMETAB384_Plate100_36_mdlA_30_3.raw (F82);Area: 20231006_Ac-C18_NEG_UMETAB384_Plate100_47_ybbW_30_2.raw (F83);Area: 20231006_Ac-C18_NEG_UMETAB384_Plate100_76_Ser_5_1.raw (F84);Area: 20231006_Ac-C18_NEG_UMETAB384_Plate100_49_yidE_0_1.raw (F85);Area: 20231006_Ac-C18_NEG_UMETAB384_Plate100_31_mdlA_15_1.raw (F86);Area: 20231006_Ac-C18_NEG_UMETAB384_Plate100_3_WT_0_3.raw (F87);Area: 20231006_Ac-C18_NEG_UMETAB384_Plate100_12_WT_30_3.raw (F88);Area: 20231006_Ac-C18_NEG_UMETAB384_Plate100_84_Ser_30_3.raw (F89);Area: 20231006_Ac-C18_NEG_UMETAB384_Plate100_20_dcuD_15_2.raw (F90);Area: 20231006_Ac-C18_NEG_UMETAB384_Plate100_41_ybbW_5_2.raw (F91);Area: 20231006_Ac-C18_NEG_UMETAB384_Plate100_14_dcuD_0_2.raw (F92);Area: 20231006_Ac-C18_NEG_UMETAB384_Plate100_29_mdlA_5_2.raw (F93);Area: 20231006_Ac-C18_NEG_UMETAB384_Plate100_52_yidE_5_1.raw (F94);Area: 20231006_Ac-C18_NEG_UMETAB384_Plate100_77_Ser_5_2.raw (F95);Area: 20231006_Ac-C18_NEG_UMETAB384_Plate100_11_WT_30_2.raw (F96);Area: 20231006_Ac-C18_NEG_UMETAB384_Plate100_81_Ser_15_3.raw (F97);Area: 20231006_Ac-C18_NEG_UMETAB384_Plate100_35_mdlA_30_2.raw (F98);Area: 20231006_Ac-C18_NEG_UMETAB384_Plate100_54_yidE_5_3.raw (F99);Area: 20231006_Ac-C18_NEG_UMETAB384_Plate100_8_WT_15_2.raw (F100);Area: 20231006_Ac-C18_NEG_UMETAB384_Plate100_46_ybbW_30_1.raw (F101);Area: 20231006_Ac-C18_NEG_UMETAB384_Plate100_QC2.raw (F102);Area: 20231006_Ac-C18_NEG_UMETAB384_Plate100_QC1.raw (F103);Area: 20231006_Ac-C18_NEG_UMETAB384_Plate100_Blank4.raw (F104);Area: 20231006_Ac-C18_NEG_UMETAB384_Plate100_Blank3.raw (F105)
FALSE;;C14 H36 N6 O3 S;Full match;No results;No results;No results;No match;368,25743;7,591;14;0;0;0;;;;No matches found;No matches found;No matches found;No matches found;No matches found;;No MS2;368,5092636;392,1644252;88104,5515;10482,62461;359809,9419;482411,5775;7672,302158;9089,795041;21300,93611;19420,3993;338001,115;448929,6239;8637,69175;417044,8063;107662,0809;513345,6506;311,4656946;6498,237412;444547,1636;333936,7721;464456,6785;51872,91486;47872,90337;428687,6562;158135,7123;178041,4461;474256,1605;46969,79038;7710,571422;196357,6878;8724,194026;188063,8101;8079,411732;186790,9328;113484,7735;49163,23289;55462,49767;21417,71451;24717,31014;51399,5111;117386,0411;43364,98703;387,0553011;21380,95572;16106,2191;46330,77052;33330,63243;39441,66585;9236,666249;50686,57848;8733,766621;15023,02957;9098,773627;196481,5805;19349,87979;11154,51755;23560,99749;9639,507375;103039,7019;46846,67192;8231,432346;9646,538737;9899,633769;9047,349624;8228,956446;9612,15086;22737,47313;380,2234987;50564,19703;344,6898673;107627,9789;18629,31518;475687,784;332905,5324;9600,434536;6322,430966;7368,990632;7062,013614;6523,920283;6828,5536;6748,376143;6967,236684;7001,354158;6425,599545;6045,621096;7147,594468;6907,595761;6815,135932;6467,073964;6374,184622;6653,849674;7082,218796;6497,818609;6839,320721;6143,188626;6415,202055;241,4224014;238,7179858
FALSE;;C7 H5 Cl N6 O4 S;Full match;No results;No results;No results;No results;303,97871;2,51;0;0;0;0;;;;No matches found;No matches found;No matches found;No matches found;No matches found;;No MS2;5519,666895;1023,426705;1441745,499;1515715,426;1152191,786;1079058,729;1042475,37;1133183,241;1042890,789;863327,5579;898894,0505;1072240,749;1329698,414;1298293,264;956383,7571;1140108,191;2887,205272;777234,8803;1258237,443;1098760,76;878618,1402;1038514,869;869943,3324;1191309,656;1236530,497;1485086,19;1342884,252;1421621,242;1251953,499;1421537,482;1461083,501;1327719,843;1311626,203;1324263,992;1481609,904;1504398,85;1434425,128;1171261,998;1409656,96;1337280,645;1349901,854;1404437,98;5683,695522;1214456,761;1389596,891;1396012,824;1302922,655;1299148,048;1391663,814;1546047,263;1399313,098;1431749,653;1560870,882;819108,4713;1501573,985;1440730,895;1478933,73;1399407,635;1448615,748;1370604,059;1264185,977;1498767,792;1246380,804;1500465,309;1394464,066;1544321,145;1436894,426;986,337819;1066034,017;4205,800463;1108604,53;1040792,465;1058056,281;1059886,043;705449,3144;733030,8389;778794,3763;785658,941;752468,4879;760913,3681;637203,7671;744794,5172;806423,1565;786838,5319;767257,3563;797119,1943;837425,1204;770953,2386;634528,3452;784717,6305;745769,038;822725,9526;745474,4566;709929,3007;841010,076;777449,5072;3858,853354;3271,373771
FALSE;;C6 H20 Cl N9 O14 S;Full match;No results;No results;No results;No results;509,05576;1,002;0;0;0;0;;;;No matches found;No matches found;No matches found;No matches found;No matches found;;No MS2;390,7378102;376,2013762;125638,9244;187105,5114;229942,3427;187391,6284;79601,57021;242671,7668;215396,1782;133971,4053;103092,3522;210790,8195;359930,311;222527,4603;234089,4127;158890,1403;428,2926989;265828,2183;290738,1996;227047,8799;148856,6473;135108,3045;185838,5691;84807,12118;174386,4433;251095,9577;257437,2094;269757,9064;181174,5606;389028,879;212901,1424;241625,3414;195312,4248;198125,3248;202016,6695;241558,9038;158504,9374;125310,8763;149644,1824;182139,6717;262486,4162;141910,4767;458,9935537;139783,4256;168543,3617;116907,6616;162943,1852;101197,1106;246408,5902;94832,85481;126938,475;126944,0118;174251,8117;90092,77258;167466,3588;131749,9985;117375,695;110167,43;349963,6875;171028,1071;103224,024;112059,4781;118977,7393;166281,7451;132177,5908;150338,3173;204266,1479;336,4422734;248840,4518;343,2872326;174032,3678;278511,0841;151500,7452;289114,1232;35576,0102;57836,35545;99492,2231;70966,02996;169836,4313;51635,78242;51020,95819;51792,74261;82981,1353;84822,47377;58849,35004;78981,56533;65350,82869;58749,76394;42855,37264;92718,36784;72727,72198;64255,78464;58169,35879;49227,05775;55181,81225;53578,98461;283,6982149;220,4193269
FALSE;;C23 H44 O S;Full match;No results;No results;No results;No results;368,31234;7,598;0;0;0;0;;;;No matches found;No matches found;No matches found;No matches found;No matches found;;No MS2;762,7026279;771,3007097;19171,35747;37476,13868;17304,44966;371576,7351;118412,7293;273696,2914;99557,91285;185273,4212;315774,6442;567731,2507;231904,0814;64160,1316;157161,3316;56586,79319;608,8136126;22598,31081;62533,1596;178525,9094;116922,1098;250640,2974;285621,2352;257366,3241;258047,2622;269067,7068;582290,4342;173284,4768;63718,21476;36993,55175;101684,4129;520757,9117;419760,8217;76774,90871;156064,1623;36700,04755;18757,66523;46499,17755;17718,53606;35268,36187;390834,2149;68934,19144;758,0894973;22240,5468;43851,976;24128,81267;20484,79017;56293,60184;56710,5244;18463,28889;17798,14304;27947,8174;17504,42836;62705,18963;19851,69006;18655,31972;15910,49083;18544,70428;49055,43619;15989,54736;16205,9236;18558,23138;19045,14138;17405,49769;15831,05421;18492,07519;20970,7875;731,4826443;13578,43481;663,1222333;322425,9665;293739,2891;420622,4526;321786,3591;703011,0092;12163,23698;14176,63235;13586,06296;12550,86673;13136,92726;12982,68004;13403,72894;13469,36491;12361,71505;11630,70384;13750,70536;13288,99037;13111,11404;12441,50448;12262,80185;12800,82786;13624,93415;12500,65173;13157,64129;11818,40648;12341,71212;466,8949102;460,4327988
FALSE;;C3 H8 N10 O7 S3;Invalid mass;No results;No results;No results;No match;391,97643;1,001;1;0;0;0;;;;No matches found;No matches found;No matches found;No matches found;No matches found;;No MS2;15426,88632;1058,103922;277996,4007;419017,0662;387026,341;383934,9747;190452,4965;507392,0438;400559,2596;361543,065;217815,9015;496189,5545;650336,231;419529,6172;528156,6736;453570,7207;14480,06569;553279,8524;547685,6303;516424,4456;308372,8535;593311,3013;308245,7582;223367,9072;544171,8835;599062,3029;686576,8304;610026,6519;483092,1088;706610,0629;360432,2278;593321,555;504220,2288;433697,2885;384047,9917;537979,3283;310863,0038;358364,8382;291762,437;450989,7618;585120,3408;298861,8952;17617,81646;426351,7433;437582,508;251548,1407;403811,3421;234389,4196;466051,0486;218519,5677;296569,3106;341010,2521;371080,8153;194662,2818;390395,1695;309553,8358;305722,3694;273454,8075;695647,1912;360265,4534;287306,5531;277683,891;273706,3033;364013,3404;275888,2395;240096,6135;349469,8483;946,2774765;211140,3982;10693,77994;279441,8869;592662,6211;302640,2698;731027,0691;134972,1336;142031,7385;136367,5943;134535,6912;301284,8494;130745,4072;160379,7221;153352,8679;181340,4895;170810,6082;130361,8311;174013,4171;166150,7384;140967,9511;143686,1477;190723,2309;186975,8295;143965,3079;124893,9222;130187,1234;130232,638;101225,6451;7189,86832;619,9513585
FALSE;;C H N6 O2 P3 S;Full match;No results;No results;No results;No results;253,90938;9,167;0;0;0;0;;;;No matches found;No matches found;No matches found;No matches found;No matches found;;No MS2;13271,89359;13668,48063;12366,10276;14503,46039;141566,231;5088,129468;133803,8795;146076,4749;127771,5177;23539,91168;111513,6509;34150,06697;14014,81256;17334,90561;15595,80275;91371,68669;10433,71972;6767,378327;32652,76893;8714,99798;107334,7521;6344,661587;10875,69777;3172,655196;15574,66693;13506,86998;40039,36427;11938,6397;140125,3264;14661,75304;54030,58921;137577,1973;11940,36873;9705,959798;12069,02995;59814,54114;15792,75879;97243,55598;11410,37502;57972,00895;44267,38109;14992,17747;37113,62418;14741,0975;117357,1094;17753,66225;132865,6437;12050,95684;10834,78595;30686,90733;10965,6951;12746,23087;128845,865;143340,7867;10390,95532;37922,56266;14268,92564;27296,17142;139795,1657;11095,24432;131626,9246;18858,30131;40003,14926;16313,28313;22942,96362;10256,06492;5622,098713;148758,3131;6399,752727;32317,69624;23738,51381;101782,8025;9277,169052;9564,130873;106637,7676;7661,638007;2589,785101;66898,26625;6459,340244;21431,43196;76364,13866;77668,81512;7410,801184;75688,24945;25185,35655;5615,659694;13346,77281;11670,37035;73356,31207;6498,199993;67968,63727;12548,7371;5301,700791;2384,004452;11051,27058;17983,2154;23180,82098;21333,1412
FALSE;;C9 H11 Cl N2 O8 P2;Full match;No results;No results;No results;No results;371,96627;2,531;0;0;0;0;;;;No matches found;No matches found;No matches found;No matches found;No matches found;;No MS2;1131,551026;1139,976217;266676,2423;283525,7697;214419,3233;252119,3361;217780,995;234489,6006;184315,5478;179145,0839;219447,5262;241574,5408;285381,1964;301855,8149;189375,3987;258518,2231;959,7836479;174684,0234;285706,8988;203026,7294;190369,2128;246460,2493;202100,9516;267395,2274;268927,3579;317690,5547;310845,9485;315703,2454;341064,0189;320453,5;339512,2721;291713,5566;309448,3289;299538,3111;329654,1706;311111,3376;247285,5904;257481,087;325452,5947;313101,8753;315093,2719;310295,9384;1103,42225;253741,4852;356340,145;335361,5968;263085,8517;308738,1212;322143,0918;393391,7179;320388,656;285078,4856;342288,0527;191246,9848;354309,2936;345029,344;357086,1156;312362,9817;307907,8412;253062,5676;265054,6746;336903,6871;262545,0193;374340,6182;294290,2597;355861,8793;345976,5377;1098,663587;262373,5328;939,6588441;282294,6395;234521,6777;235138,0349;226777,3455;172637,519;167200,8749;183175,7616;206451,4256;190311,6127;205666,7501;142526,3366;191872,6643;210403,6186;193152,0285;202871,4264;203421,0572;217697,8746;211680,5399;171406,1241;229810,8915;210211,2285;247828,68;227617,7892;229283,3321;271099,0707;278454,6475;716,5388064;726,0530224
FALSE;;C4 H4 N4 O3 S;Full match;No results;No results;No results;No results;188,00089;5,924;0;0;0;0;;;;No matches found;No matches found;No matches found;No matches found;No matches found;;No MS2;390,3635193;373,474815;100357,2569;175481,3458;38475,60645;138688,6659;240584,748;240592,266;118059,8819;376357,0364;107978,7805;53108,46297;298999,279;80167,30072;93457,87993;186110,9233;327,824884;121173,6578;85168,77737;46785,07074;109099,2438;540383,4917;13978,15541;160425,5172;578288,6616;157611,0513;193380,2084;393423,1805;223770,132;369495,5194;229994,1146;284878,7862;210618,5835;6118,556323;1788,958468;1929,384154;1731,56147;1812,54675;1880,677649;40441,00806;314329,342;1870,081353;361,9404128;1788,613056;1818,780974;1691,020427;1759,068691;60167,20531;80689,33036;2025,076466;2082,444384;1904,744162;124146,4174;157372,2694;3231,038431;1902,605446;1936,162338;1889,024547;2316,977395;8447,194022;1930,775243;1979,079935;1980,13441;1812,201409;1791,056049;1745,076623;1881,535965;349,3442467;1328,135345;319,2769401;56525,15654;40096,16773;322739,7596;164879,9328;1376,478893;1276,110815;1367,622291;1464,861642;1260,444211;1186,944988;1276,985634;1449,539463;1285,360315;1258,269173;1202,776729;1319,137221;1243,759516;1387,588966;1244,553134;1315,608427;1319,019514;1102,969007;1407,842256;1296,015934;1321,783468;1376,693132;235,462724;238,2683765
FALSE;;C3 H5 Cl N6 O2 S2;Full match;No results;No results;No results;No match;255,95963;1,276;2;0;0;0;;;;No matches found;No matches found;No matches found;No matches found;No matches found;;No MS2;1036,529225;1050,27003;183083,4605;323143,9178;138635,0024;248365,6907;152638,4106;296286,1516;271398,3747;206365,6145;297585,7292;204298,6376;165850,0509;306355,998;120266,8134;4213,730242;983,7970859;201616,4103;2080,120241;290979,9903;193189,156;177709,0814;6951,890696;207018,5615;275449,604;28968,86679;304005,2355;130562,9186;331433,5403;283328,3585;18437,60465;280520,7353;272204,5064;298980,8414;326123,9557;13528,02156;331675,9283;148852,6189;289522,0844;16351,23291;357018,0958;320593,4396;1039,0226;343143,8377;331716,9413;305011,4208;238642,333;235481,2054;11242,51776;283766,6054;285373,0752;305477,6906;14236,61556;221860,1616;323857,4581;393720,4337;288854,1748;263433,0352;274810,3524;288454,5671;264353,3537;309646,0898;231806,0306;308741,2788;347042,0249;5844,465435;203779,0401;1007,054824;230046,9161;916,54751;309684,3641;5227,005555;268353,748;222116,0194;134977,8696;114742,915;4540,186146;218708,1532;156227,9117;185103,4407;79518,52298;168538,0419;179223,9977;175615,5689;110525,9015;216653,4472;225426,121;158525,4026;89483,87566;167577,4534;140826,2679;206028,9444;148740,3686;165786,9119;183337,828;6706,622938;754,0877964;673,6832071
FALSE;;C20 H21 Cl3 N5 P3;Full match;No results;No results;No results;No results;529,00724;7,597;0;0;0;0;;;;No matches found;No matches found;No matches found;No matches found;No matches found;;No MS2;618,5138811;625,4864977;307100,9615;361774,4217;375535,5665;214547,0527;321082,1395;264458,9351;332065,6321;330707,9526;297890,6395;390617,9307;377592,2452;309234,5322;337311,6443;330931,3476;493,7175468;213961,832;225036,1741;266320,8301;282042,112;241989,6463;223411,6456;263320,4501;250372,1556;400133,6254;241311,9397;263620,1098;345203,4663;287383,9377;379819,6513;297914,5544;371802,0139;320031,1917;346037,4222;340962,1818;339502,2269;347238,5389;249114,2774;412082,3399;288654,599;393728,3234;614,7728617;355315,4724;310793,9533;342997,1989;293957,7711;356756,5816;310068,4631;350348,969;331901,757;330105,1365;317333,9077;364053,0818;410579,4622;347466,9648;326198,0382;347817,9162;364710,1167;262233,1449;328552,0697;411976,4604;366718,3462;341208,3373;322527,599;302615,2803;347325,9984;593,1960278;218435,0243;537,759136;306716,418;292009,5203;302231,6584;293269,4624;15683,5619;185137,4588;208434,7748;196376,3123;153548,8571;196527,3511;202295,6525;227752,0806;200779,2249;177254,2529;164546,6935;207553,4178;208721,0967;228582,4255;186952,8104;225292,6402;198023,7437;203876,2757;212474,403;17970,91123;213791,4448;252697,3775;378,6285407;373,3880898
FALSE;;C17 H31 N O7;Full match;No results;No results;No results;No match;361,21038;5,492;1;0;0;0;;;;No matches found;No matches found;No matches found;No matches found;No matches found;;No MS2;966,7037888;1036,768778;57500,70863;65249,94287;3928,140665;224946,3647;49411,21256;26059,59995;273140,6153;65047,71192;277205,7735;53407,80241;48800,66061;393807,0476;7684,531453;53124,10221;789,5616636;44286,26003;303334,4328;32582,61451;4291,139874;26004,4936;19178,63238;2503,533154;280602,4923;319850,2817;56878,21229;24031,41961;9548,900777;87046,1083;68767,69625;24458,32891;6925,178543;180921,8983;70003,98394;276681,4475;44470,48752;13684,35716;30208,84726;80416,11835;68350,95753;55873,97614;937,7790504;244198,2092;60822,0259;369104,2568;5503,57617;31267,00183;10052,24991;262611,6409;86456,83823;154496,6718;373510,1541;383172,8151;26066,64318;83078,26626;47382,56287;47704,86154;49296,87932;23556,8894;158384,8741;8963,671632;290102,6361;28725,8639;50916,36184;191662,9929;82668,44904;961,3798608;32343,75658;848,1201147;169232,4807;190913,6499;50392,44492;81831,76572;39298,28317;105326,9687;31730,42709;134712,9287;24297,43326;10711,32334;6036,128054;7515,220138;5102,492217;41585,22895;27726,81844;37124,1267;189357,6498;27902,46227;10351,86503;51338,88433;55427,75334;246762,7145;724,3531388;87082,25253;26111,8554;26108,79724;640,9997757;624,0114853
FALSE;;C21 H46 N4 P2;Full match;No results;No results;No results;No results;416,32182;8,874;0;0;0;0;;;;No matches found;No matches found;No matches found;No matches found;No matches found;;No MS2;2749,928598;943,1753623;1050,778454;2947,111517;385589,4582;2991,068446;395107,8542;1891,920361;850,9917456;179817,3995;4244,27617;815,2655869;5482,289418;74788,64105;1011,24899;7036,364178;856,6766046;794,0734839;2406,049569;839,1252199;42848,78474;1879,844806;4797,564352;839,1483363;2966,8516;6510,602473;12257,36691;2102,650846;2602,83174;1085,454502;1129,03642;18651,02288;1030,386625;1028,33551;2956,668409;6142,6456;2425,299575;6311,578356;7732,103955;6343,059936;4418,400231;1832,084947;12022,0956;439938,018;372981,7351;1022,763664;959,3307123;2157,446478;1048,247923;13119,88737;1058,11872;5176,425725;288424,6663;7462,240859;1010,128735;985,8491004;989,8553322;5910,156999;1009,754756;7639,907519;7414,847822;5095,090697;57941,30483;1003,416514;985,1017203;5130,00095;1253,890147;5851,230133;764,4240018;18420,78582;1921,169669;2694,319241;4010,642784;925,8966487;394444,5518;696,4289014;712,3682742;5816,428001;2160,318117;3398,951281;21186,8704;2134,585488;707,577002;3113,648683;4218,565943;684,1657212;668,5030229;2419,327183;2890,808226;2301,965491;180050,097;2641,446147;773,2467015;227928,4158;3560,672411;799,1383286;2882,640185;7496,531578
FALSE;;C8 H20 N6 O;Full match;No results;No results;No results;No results;216,17076;9,004;0;0;0;0;;;;No matches found;No matches found;No matches found;No matches found;No matches found;;No MS2;917,9111617;910,4356522;1088,63534;1047,09992;1045,856868;2980,683856;890,0982001;1021,305577;955,386871;953,1443523;877,9248787;976,6100115;1040,859831;4296,849907;1050,85755;919,6199308;708,3087965;6068,930386;929,4527433;786,5557301;932,678982;806,2053579;831,9142111;790,3153736;1040,925971;1017,795219;1070,377705;1070,215106;1066,092155;1049,061805;1059,684619;1020,200083;1033,763984;1075,676858;1066,830308;1004,495191;1043,239512;1036,843558;1003,271109;1050,113739;7692,96973;1053,652734;896,3910593;1034,379334;999,7061012;999,1863448;1029,605116;1048,490101;1042,678632;1035,262781;991,4049717;1031,69534;1010,43087;992,4022457;16819,83589;991,8926423;977,0104413;1011,182398;1054,837732;979,5888707;992,4784721;1003,566771;980,7668041;1013,361079;959,9194121;985,655921;999,514503;818,9114868;715,156886;832,8976159;915,631655;887,423119;930,7346728;909,4171173;394801,8099;711,3183319;714,5726234;712,5394186;675,8629398;721,6179349;667,4300923;707,0645194;666,5278329;691,9437511;678,5098313;701,9382674;685,8750991;536,6758342;694,9066902;704,9303026;666,0751137;699,4532061;1011,976408;141505,6153;480,0524246;796,5863338;331,667543;313,1334951
