Checked;Name;Formula;Annotation Source: Predicted Compositions;Annotation Source: mzCloud Search;Annotation Source: mzVault Search;Annotation Source: Metabolika Search;Annotation Source: ChemSpider Search;FISh Coverage;Molecular Weight;RT [min];# ChemSpider Results;# mzCloud Results;# mzVault Results;# Metabolika Pathways;Metabolika Pathways;mzCloud Best Match;mzVault Best Match;mzVault Library Match: Bamba lab 598 polar metabolites stepped NCE 10 30 45;mzVault Library Match: MoNA-export-GNPS;mzVault Library Match: mzVaultMona;mzVault Library Match: mzVaultsMassBank;mzVault Library Match: MS2_CompoundDatabase;mzCloud Best Sim. Match;MS2;Area: 20231006_Ac-C18_POS_UMETAB384_Plate100_1_WT_0_1.raw (F1);Area: 20231006_Ac-C18_POS_UMETAB384_Plate100_2_WT_0_2.raw (F2);Area: 20231006_Ac-C18_POS_UMETAB384_Plate100_3_WT_0_3.raw (F3);Area: 20231006_Ac-C18_POS_UMETAB384_Plate100_4_WT_5_1.raw (F4);Area: 20231006_Ac-C18_POS_UMETAB384_Plate100_5_WT_5_2.raw (F5);Area: 20231006_Ac-C18_POS_UMETAB384_Plate100_6_WT_5_3.raw (F6);Area: 20231006_Ac-C18_POS_UMETAB384_Plate100_7_WT_15_1.raw (F7);Area: 20231006_Ac-C18_POS_UMETAB384_Plate100_8_WT_15_2.raw (F8);Area: 20231006_Ac-C18_POS_UMETAB384_Plate100_9_WT_15_3.raw (F9);Area: 20231006_Ac-C18_POS_UMETAB384_Plate100_10_WT_30_1.raw (F10);Area: 20231006_Ac-C18_POS_UMETAB384_Plate100_11_WT_30_2.raw (F11);Area: 20231006_Ac-C18_POS_UMETAB384_Plate100_12_WT_30_3.raw (F12);Area: 20231006_Ac-C18_POS_UMETAB384_Plate100_13_dcuD_0_1.raw (F13);Area: 20231006_Ac-C18_POS_UMETAB384_Plate100_14_dcuD_0_2.raw (F14);Area: 20231006_Ac-C18_POS_UMETAB384_Plate100_15_dcuD_0_3.raw (F15);Area: 20231006_Ac-C18_POS_UMETAB384_Plate100_16_dcuD_5_1.raw (F16);Area: 20231006_Ac-C18_POS_UMETAB384_Plate100_17_dcuD_5_2.raw (F17);Area: 20231006_Ac-C18_POS_UMETAB384_Plate100_18_dcuD_5_3.raw (F18);Area: 20231006_Ac-C18_POS_UMETAB384_Plate100_19_dcuD_15_1.raw (F19);Area: 20231006_Ac-C18_POS_UMETAB384_Plate100_20_dcuD_15_2.raw (F20);Area: 20231006_Ac-C18_POS_UMETAB384_Plate100_21_dcuD_15_3.raw (F21);Area: 20231006_Ac-C18_POS_UMETAB384_Plate100_22_dcuD_30_1.raw (F22);Area: 20231006_Ac-C18_POS_UMETAB384_Plate100_23_dcuD_30_2.raw (F23);Area: 20231006_Ac-C18_POS_UMETAB384_Plate100_24_dcuD_30_3.raw (F24);Area: 20231006_Ac-C18_POS_UMETAB384_Plate100_25_mdlA_0_1.raw (F25);Area: 20231006_Ac-C18_POS_UMETAB384_Plate100_26_mdlA_0_2.raw (F26);Area: 20231006_Ac-C18_POS_UMETAB384_Plate100_27_mdlA_0_3.raw (F27);Area: 20231006_Ac-C18_POS_UMETAB384_Plate100_28_mdlA_5_1.raw (F28);Area: 20231006_Ac-C18_POS_UMETAB384_Plate100_29_mdlA_5_2.raw (F29);Area: 20231006_Ac-C18_POS_UMETAB384_Plate100_30_mdlA_5_3.raw (F30);Area: 20231006_Ac-C18_POS_UMETAB384_Plate100_31_mdlA_15_1.raw (F31);Area: 20231006_Ac-C18_POS_UMETAB384_Plate100_32_mdlA_15_2.raw (F32);Area: 20231006_Ac-C18_POS_UMETAB384_Plate100_33_mdlA_15_3.raw (F33);Area: 20231006_Ac-C18_POS_UMETAB384_Plate100_34_mdlA_30_1.raw (F34);Area: 20231006_Ac-C18_POS_UMETAB384_Plate100_35_mdlA_30_2.raw (F35);Area: 20231006_Ac-C18_POS_UMETAB384_Plate100_36_mdlA_30_3.raw (F36);Area: 20231006_Ac-C18_POS_UMETAB384_Plate100_37_ybbW_0_1.raw (F37);Area: 20231006_Ac-C18_POS_UMETAB384_Plate100_38_ybbW_0_2.raw (F38);Area: 20231006_Ac-C18_POS_UMETAB384_Plate100_39_ybbW_0_3.raw (F39);Area: 20231006_Ac-C18_POS_UMETAB384_Plate100_40_ybbW_5_1.raw (F40);Area: 20231006_Ac-C18_POS_UMETAB384_Plate100_41_ybbW_5_2.raw (F41);Area: 20231006_Ac-C18_POS_UMETAB384_Plate100_42_ybbW_5_3.raw (F42);Area: 20231006_Ac-C18_POS_UMETAB384_Plate100_43_ybbW_15_1.raw (F43);Area: 20231006_Ac-C18_POS_UMETAB384_Plate100_44_ybbW_15_2.raw (F44);Area: 20231006_Ac-C18_POS_UMETAB384_Plate100_45_ybbW_15_3.raw (F45);Area: 20231006_Ac-C18_POS_UMETAB384_Plate100_46_ybbW_30_1.raw (F46);Area: 20231006_Ac-C18_POS_UMETAB384_Plate100_47_ybbW_30_2.raw (F47);Area: 20231006_Ac-C18_POS_UMETAB384_Plate100_48_ybbW_30_3.raw (F48);Area: 20231006_Ac-C18_POS_UMETAB384_Plate100_49_yidE_0_1.raw (F49);Area: 20231006_Ac-C18_POS_UMETAB384_Plate100_50_yidE_0_2.raw (F50);Area: 20231006_Ac-C18_POS_UMETAB384_Plate100_51_yidE_0_3.raw (F51);Area: 20231006_Ac-C18_POS_UMETAB384_Plate100_52_yidE_5_1.raw (F52);Area: 20231006_Ac-C18_POS_UMETAB384_Plate100_53_yidE_5_2.raw (F53);Area: 20231006_Ac-C18_POS_UMETAB384_Plate100_54_yidE_5_3.raw (F54);Area: 20231006_Ac-C18_POS_UMETAB384_Plate100_55_yidE_15_1.raw (F55);Area: 20231006_Ac-C18_POS_UMETAB384_Plate100_56_yidE_15_2.raw (F56);Area: 20231006_Ac-C18_POS_UMETAB384_Plate100_57_yidE_15_3.raw (F57);Area: 20231006_Ac-C18_POS_UMETAB384_Plate100_58_yidE_30_1.raw (F58);Area: 20231006_Ac-C18_POS_UMETAB384_Plate100_59_yidE_30_2.raw (F59);Area: 20231006_Ac-C18_POS_UMETAB384_Plate100_60_yidE_30_3.raw (F60);Area: 20231006_Ac-C18_POS_UMETAB384_Plate100_61_ynfM_0_1.raw (F61);Area: 20231006_Ac-C18_POS_UMETAB384_Plate100_62_ynfM_0_2.raw (F62);Area: 20231006_Ac-C18_POS_UMETAB384_Plate100_63_ynfM_0_3.raw (F63);Area: 20231006_Ac-C18_POS_UMETAB384_Plate100_64_ynfM_5_1.raw (F64);Area: 20231006_Ac-C18_POS_UMETAB384_Plate100_65_ynfM_5_2.raw (F65);Area: 20231006_Ac-C18_POS_UMETAB384_Plate100_66_ynfM_5_3.raw (F66);Area: 20231006_Ac-C18_POS_UMETAB384_Plate100_67_ynfM_15_1.raw (F67);Area: 20231006_Ac-C18_POS_UMETAB384_Plate100_68_ynfM_15_2.raw (F68);Area: 20231006_Ac-C18_POS_UMETAB384_Plate100_69_ynfM_15_3.raw (F69);Area: 20231006_Ac-C18_POS_UMETAB384_Plate100_70_ynfM_30_1.raw (F70);Area: 20231006_Ac-C18_POS_UMETAB384_Plate100_71_ynfM_30_2.raw (F71);Area: 20231006_Ac-C18_POS_UMETAB384_Plate100_72_ynfM_30_3.raw (F72);Area: 20231006_Ac-C18_POS_UMETAB384_Plate100_73_Ser_0_1.raw (F73);Area: 20231006_Ac-C18_POS_UMETAB384_Plate100_74_Ser_0_2.raw (F74);Area: 20231006_Ac-C18_POS_UMETAB384_Plate100_75_Ser_0_3.raw (F75);Area: 20231006_Ac-C18_POS_UMETAB384_Plate100_76_Ser_5_1.raw (F76);Area: 20231006_Ac-C18_POS_UMETAB384_Plate100_77_Ser_5_2.raw (F77);Area: 20231006_Ac-C18_POS_UMETAB384_Plate100_78_Ser_5_3.raw (F78);Area: 20231006_Ac-C18_POS_UMETAB384_Plate100_79_Ser_15_1.raw (F79);Area: 20231006_Ac-C18_POS_UMETAB384_Plate100_80_Ser_15_2.raw (F80);Area: 20231006_Ac-C18_POS_UMETAB384_Plate100_81_Ser_15_3.raw (F81);Area: 20231006_Ac-C18_POS_UMETAB384_Plate100_82_Ser_30_1.raw (F82);Area: 20231006_Ac-C18_POS_UMETAB384_Plate100_83_Ser_30_2.raw (F83);Area: 20231006_Ac-C18_POS_UMETAB384_Plate100_84_Ser_30_3.raw (F84);Area: 20231006_Ac-C18_POS_UMETAB384_Plate100_Blank2.raw (F85);Area: 20231006_Ac-C18_POS_UMETAB384_Plate100_Blank3.raw (F86);Area: 20231006_Ac-C18_POS_UMETAB384_Plate100_Blank4.raw (F87);Area: 20231006_Ac-C18_POS_UMETAB384_Plate100_Blank5.raw (F88);Area: 20231006_Ac-C18_POS_UMETAB384_Plate100_Blank6.raw (F89);Area: 20231006_Ac-C18_POS_UMETAB384_Plate100_Blank7.raw (F90);Area: 20231006_Ac-C18_POS_UMETAB384_Plate100_PBS-wash-i1.raw (F91);Area: 20231006_Ac-C18_POS_UMETAB384_Plate100_PBS-wash-i2.raw (F92);Area: 20231006_Ac-C18_POS_UMETAB384_Plate100_QC1.raw (F93);Area: 20231006_Ac-C18_POS_UMETAB384_Plate100_QC2.raw (F94);Area: 20231006_Ac-C18_POS_UMETAB384_Plate100_QC3.raw (F95);Area: 20231006_Ac-C18_POS_UMETAB384_Plate100_QC4.raw (F96);Area: 20231006_Ac-C18_POS_UMETAB384_Plate100_QC5.raw (F97);Area: 20231006_Ac-C18_POS_UMETAB384_Plate100_QC6.raw (F98)
FALSE;N-BOC-CIS-4-HYDROXY-D-PROLINE;C10 H17 N O5;Full match;No results;No results;No results;Full match;;231,11083;0,936;27;0;0;0;;;;No matches found;No matches found;No matches found;No matches found;No matches found;;DDA for preferred ion;2648723,039;1821139,41;157343,5537;2186391,655;2099571,221;2415442,144;2613253,561;2484417,429;2075944,992;5297344,883;5562539,603;4412091,557;1677515,561;136828,1246;150968,8871;63917,82213;124690,3281;151887,9651;2370076,698;56686,46754;2121848,512;76817,75721;372808,1134;4184416,089;218282,6185;1331217,905;2101496,406;2155385,983;2163317,79;47743,6571;2042045,808;35342,2123;2372833,469;4316205,934;4051970,768;4398654,072;350256,6593;196220,4393;102405,4109;31655,102;1414697,527;1557599,818;38097,73029;2298566,891;69437,04538;5671736,596;113733,5994;409703,4444;277181,1009;490029,6491;331628,1299;1335954,389;1205127,12;53958,2567;1837643,794;1250955,732;1287668,252;3002392,772;3484746,752;40695,24475;88850,41074;1334599,058;122350,8494;150209,8373;65441,57591;1457806,636;74834,74751;32930,16877;2372493,533;3635590,906;103507,7233;246518,0113;1131498,662;105803,2565;280010,2463;144958,8244;1009483,705;160652,5752;159292,1162;415917,2951;914258,6527;410678,3998;1085339,723;269500,2019;15841,30306;10976,16129;13045,54858;4752,254298;8055,618882;5903,196028;6249,01843;5287,51406;1380213,136;215010,5224;1096058,096;1097973,297;1410636,328;1531096,224
FALSE;;C9 H12 O3 P2 S;Full match;No results;No results;No results;No match;;261,99826;0,861;10;0;0;0;;;;No matches found;No matches found;No matches found;No matches found;No matches found;;No MS2;5226732,24;5085039,882;2191314,926;875569,9596;406781,3377;4705373,399;711983,2771;296453,2512;429266,4865;5053027,751;4016089,024;339674,6179;5177746,38;2534143,792;2635919,073;252289,8738;340898,5643;2565298,362;4434456,958;239671,9128;4982087,61;163198,949;1930167,356;313736,1627;2746233,916;426778,4848;368100,9673;771379,1333;514366,2671;4253332,739;4871696,153;1846027,128;606316,66;3876013,074;4492139,985;855157,5165;1646794,076;1851772,972;368284,9326;2602338,173;486499,3323;5028528,23;1950447,94;640864,7787;2228177,49;4624242,904;2557482,033;2400375,971;2160774,073;352569,9679;2749861,296;5274008,563;5491838,704;2383082,96;412953,302;5670027,221;5135427,167;3624616,508;501415,8283;2786677,839;460800,3632;543180,5324;3258458,539;300728,3081;2506805,322;4437005,87;2101503,14;2310900,16;4503382,567;3843795,608;1923782,451;2172773,326;2006936,628;664720,9443;427827,1312;376988,8133;2197920,78;4116580,189;472836,4663;2155068,932;2099639,663;2205398,041;1797102,912;3521430,685;2807,221948;6320,887807;7732,578567;10774,29742;7799,406235;7237,252504;79861,261;88335,50091;566509,0919;2372407,651;4897579,269;4730295,257;429372,2269;1067861,461
FALSE;Fasoracetam;C10 H16 N2 O2;Full match;No results;No results;No results;Full match;;196,12142;5,718;26;0;0;0;;;;No matches found;No matches found;No matches found;No matches found;No matches found;;DDA for preferred ion;4017980,014;3591387,884;4081680,47;4183057,028;3936987,834;3788516,577;4019987,679;4201858,795;3588307,185;4223140,751;3725971,358;3876625,128;4455442,943;3795781,79;4181866,104;4618307,382;4373083,059;4448141,562;4366729,166;4425809,373;4373481,787;4419605,126;4100157,515;3604268,071;4411496,62;3827159,902;4227727,652;4463630,309;4796796,211;5211335,916;4307256,933;5395154,635;4793210,477;4179441,863;4574859,3;3827880,488;4568871,598;4282185,584;4451549,718;5024798,002;4835901,719;4621400,394;5290801,701;5661179,919;5140601,449;4748177,335;4448487,448;4311622,603;4257716,17;4321561,621;4846585,991;4718153,808;5056446,153;4895220,931;5161531,031;4937602,3;5570097,731;4796813,338;4423646,297;4460332,385;4414087,274;4459179,156;5033949,584;5183260,993;4839251,568;4754804,69;5253075,162;5639915,684;4650974,24;4836351,576;5041289,306;4711427,235;4916113,235;3956365,799;4282202,768;4161589,581;4404766,656;4362042,28;4769681,668;4805434,345;4263929,786;5004088,456;4472634,373;4708647,844;1903,530748;8396,771106;7259,488076;8717,68076;7024,310583;2429,357603;3694610,152;3824824,496;4544960,827;4628231,447;4580140,419;4702093,212;5028137,283;4603145,346
FALSE;Hypoxanthin;C5 H4 N4 O;Full match;No results;Partial match;Partial match;Full match;;136,03867;0,988;33;0;1;5;"Superpathway of purine nucleotide salvage;Superpathway of purines degradation in plants;Purine nucleotides degradation II (aerobic);Purine nucleotides degradation I (plants);Other";;60,7;No matches found;No matches found;No matches found;No matches found;Single match found;;DDA for preferred ion;27913,92029;26933,58425;745193,6055;23430,18334;16529,61162;26363,12393;15822,64934;17627,90217;15862,7724;18760,67185;16056,70272;14195,12177;16000,9442;421617,2222;396125,9843;1459970,197;1932535,126;1282053,992;21228,67332;5626245,332;18590,06498;3305558,954;3864303,168;16470,89043;298670,0743;18442,37606;14868,70093;18285,23632;16268,86052;35520,67802;18621,12728;5488245,501;27982,50519;43846,24828;14949,71466;19645,56628;302326,1619;371718,804;385326,6281;1439324,38;14319,68282;16954,35926;4526372,855;15807,1389;4516070,724;13470,32368;3294428,166;3936827,109;252364,5148;17677,18496;295246,2337;14545,17511;21869,13606;800675,1799;12536,06345;19508,00856;12489,81924;17792,37532;21598,37619;1626942,107;468713,599;12544,28051;526094,682;1317267,581;1134883,473;18118,93198;2447009,228;1697999,578;15768,57674;17397,03173;1792279,511;1739368,01;55761,17923;14546,76135;15770,49816;9995,870963;53512,56547;14529,01756;14268,19369;79598,96948;43981,35805;59560,16745;58058,45899;14949,77138;3174458,293;7396,29896;157303,1001;5699,556228;144219,3892;6038,909968;5793,603724;9875,444892;15301,60028;2234895,203;38962,48995;17870,32557;177492,7074;32590,91433
FALSE;;C9 H5 N;Full match;No results;No results;No results;No results;;127,04229;4,733;0;0;0;0;;;;No matches found;No matches found;No matches found;No matches found;No matches found;;DDA for other ion;6982,907379;22433,76036;19972,65843;9093,284869;20026,48734;37158,95666;55781,59671;22338,88095;51933,39182;27556,37161;34132,92166;39112,08455;25508,71362;8806,405544;34258,61928;22843,46633;40439,33089;20203,40738;21144,72383;28681,25634;14709,12548;24548,0367;16519,93393;63872,64763;18500,17867;21560,15967;7023,837138;15283,13798;20338,34505;29346,2652;17234,91925;35003,96882;15160,81931;30501,3112;30815,58102;20289,52067;19095,90415;36192,41704;28875,96934;44801,46279;14347,03613;17932,51842;22124,13517;26990,73986;25855,72538;65515,82251;23142,36495;26787,53421;20404,25176;18923,57666;28913,89532;14342,05459;10495,784;35203,61894;27229,73564;13091,72948;22281,10861;38679,95027;23855,89902;35216,18031;31595,62406;22910,3003;33365,96687;23557,30486;25269,99074;23186,21156;51768,88479;17625,64535;14679,50145;42155,25577;14173,77542;33968,29149;4741929,775;4899727,713;5259777,321;5575346,896;4203510,093;5299429,793;4932163,324;4402693,402;4521569,975;4725093,671;4553683,837;4754748,641;32859,25554;14461,29223;11459,36906;8069,91318;9271,385833;9351,009707;16710,35519;7050,151919;1542686,871;1409075,249;1626140,383;1446761,945;1630569,084;1777923,727
FALSE;;C4 H11 N O15;Full match;No results;No results;No results;No match;;313,01277;1,041;1;0;0;0;;;;No matches found;No matches found;No matches found;No matches found;No matches found;;No MS2;4230358,917;4099199,435;3543328,857;4023601,864;4090797,441;4104636,614;4115404,331;3379441,227;3769183,473;3539632,343;2679928,987;3280778,495;4330586,986;3472303,539;3922371,693;3829197,817;4216783,189;3794646,94;5545371,37;3918150,647;4325736,574;2830416,173;3294905,509;4067235,104;4335219,372;4365704,978;3366311,11;4490078,462;3815531,225;140522,6929;4232880,907;3845572,102;3585786,239;3445606,128;3495607,023;3574915,248;4297342,388;4247980,702;3235718,394;3278443,72;4028201,337;3247613,413;4008440,675;4287312,257;3776569,218;3206498,463;3011471,097;3302713,301;3263175,201;3848486,914;3767571,169;3749119,167;4795615,687;3574851,537;3766852,905;4304353,351;4116829,192;3411580,589;3330620,235;4242250,728;3189910,588;3893553,804;4136832,219;4217228,698;4471556,424;3815468,094;3901025,613;3633084,928;3767749,823;2929041,088;2802900,192;3250055,179;4224992,47;3449548,847;4490350,99;3524376,802;3562693,003;4212099,777;3823679,994;3499919,399;3446328,78;3588158,077;3041665,586;3511342,782;2129,429036;8175,582877;4734,51346;5968,045638;11988,86225;17338,57531;1856,300273;1796,314181;4104297,578;3292120,014;3878988,31;4000691,757;4717940,236;4850290,481
FALSE;;C4 H7 N9 O;Full match;No results;No results;No results;No match;;197,07806;0,797;3;0;0;0;;;;No matches found;No matches found;No matches found;No matches found;No matches found;;DDA for preferred ion;4912593,76;4550280,045;3010457,788;4387640,224;4882061,134;4829689,272;4475977,384;4021576,01;4580664,769;4284549,217;4045708,769;4057217,982;4480431,99;2835751,991;3162203,712;2952689,24;3464595,205;3127787,447;4541826,478;2913816,468;4694283,32;2952217,072;2879949,027;4087311,769;2924624,837;3952598,36;4016171,813;4499391,826;4668589,117;4483050,768;4709561,485;3191471,203;4300054,368;4253822,119;4701069,804;4785041,869;3106455,665;3205246,535;2955997,709;2921458,627;4402123,22;4435123,84;3186870,967;4670774,279;3135546,545;4491607,416;3386083,207;3370416,337;2879274,033;4065091,297;3183210,912;4435076,506;4867978,957;2829386,895;4555183,519;4495659,515;4464113,136;4200594,869;4993005,73;3277531,564;3219751,099;4333383,764;3033900,049;3401249,701;3126897,162;4116476,547;3226791,499;3168950,74;4330112,822;4185412,728;2980090,23;3181505,035;2943704,177;3547684,346;3724971,467;3390059,858;2514405,198;3563530,292;3910809,966;3053773,197;2460279,073;3598115,162;3143045,968;2995523,226;5647,510075;12549,9624;16973,94294;6077,035398;9490,479903;8127,388696;21061,26998;24902,55244;4468500,108;2973075,776;4368508,255;4432676,39;4855173,313;5541383,738
FALSE;1,2-Dihydropyrimidine;C4 H6 N2;Full match;No results;No results;No results;Full match;;82,05319;0,986;11;0;0;0;;;;No matches found;No matches found;No matches found;No matches found;No matches found;;DDA for preferred ion;63151,77596;118546,6225;303750,5843;258027,1356;72840,32911;65571,21599;53735,4463;3991208,035;49663,69224;35141,0103;67287,98834;3417275,765;33238,05275;155158,0816;360943,981;118433,6108;5508244,827;566812,1099;56401,84678;5117422,337;75654,08775;4701732,615;115579,3557;40145,12919;547530,5263;3936199,218;384256,4149;45871,25899;63289,33434;4579497,333;68431,68422;179924,821;67927,31496;41718,68157;49377,32664;53976,4284;440569,5388;4740728,084;95308,67619;192282,9752;67913,56684;63107,51448;571816,6178;5001257,352;173280,5761;70371,06714;4048251,461;4247533,96;137399,7645;60098,93884;5538909,834;74582,2149;95296,34988;506096,0423;4747999,129;66799,39523;5114000,215;63643,26933;108815,6259;5082060,033;644979,069;67093,97281;5398509,346;5446468,387;483827,5306;46740,85253;141432,0423;523167,5658;63607,3098;81968,61366;552672,257;4921943,822;4559390,773;43793,06229;53874,86186;20707,81008;3991481,474;43148,81694;57715,27615;391457,1943;87982,61;348093,3503;496368,7611;47158,97352;54985,37973;9659,862525;26772,01921;11388,45186;17570,97063;10939,00189;64553,31992;97167,09606;60167,10059;148892,9796;130972,373;4174811,787;87263,05023;65505,6167
FALSE;;C4 H Br P2 S2;Full match;No results;No results;No results;No results;;253,81686;0,805;0;0;0;0;;;;No matches found;No matches found;No matches found;No matches found;No matches found;;DDA for preferred ion;850017,1525;581807,7628;859258,714;663172,344;827350,6793;763482,5606;535499,0571;1146187,196;941963,8666;754323,5094;618324,4308;816251,8339;1400207,985;575840,4056;1118773,425;905369,3225;607106,0017;1189269,88;1004261,215;1186932,489;393686,4548;1040345,393;1351327,204;712484,96;961086,1552;962040,8816;842412,3192;567813,976;491628,3481;601053,9223;286792,2513;1155470,089;813770,3097;659011,3458;1148201,01;850953,8063;1552941,46;977748,9945;976365,9136;1094570,359;770342,9089;1035369,642;1222655,866;1044162,07;1210038,511;982448,5832;1042846,814;1162041,312;813385,4437;682488,4901;680903,6501;785662,2535;795754,8728;916406,4765;165993,1508;74013,85335;1230501,546;1073914,576;1740030,193;1196401,258;924281,7511;814286,4626;1031625,537;1034860,2;925951,1206;756071,2186;1229249,577;1029895,655;834553,1248;680109,8416;1321405,793;1380805,071;592683,348;829833,8904;522989,1084;883016,8872;5530728,716;545036,3248;774268,1435;930183,444;515645,6413;923384,8763;715583,5736;661029,971;3363,010696;6233,82256;12619,1471;4769,837068;7055,624165;6042,244509;10739,67451;12602,44079;582949,6045;1139613,671;1249762,75;962944,7318;1275326,206;951155,0776
FALSE;MFCD00483655;C14 H18 N2 O6;Full match;No results;No results;No results;Full match;;310,11711;3,18;17;0;0;0;;;;No matches found;No matches found;No matches found;No matches found;No matches found;;DDA for preferred ion;2253474,799;2376773,904;2208684,098;3344525,124;2818454,846;2897591,451;3491372,068;3382066,833;3435079,563;4612603,157;4499649,772;3789062,052;2916261,192;2867469,622;2606993,659;4068998,972;3782907,095;3476384,313;4083721,351;3961727,89;3832407,883;4009767,376;4068457,413;4135604,697;2637172,528;2310859,257;3000981,178;4529315,575;3548420,884;3313022,211;4568464,969;4540864,803;4324596,824;5053238,672;5311873,819;5513376,782;2167367,578;2258812,647;2376310,68;2837770,484;2104074,209;2477106,151;2661424,643;3078058,172;2824688,524;3789655,43;3348138,297;3151911,065;1397823,522;1541276,545;1778854,188;2089748,678;1952243,929;1800582,741;2444430,78;1950847,848;1854729,366;2246972,045;2372422,143;2136020,154;1896379,674;1710275,39;2049560,042;2803764,963;2357031,437;1754874,853;2628498,719;2737370,167;2733471,8;3076662,799;2708669,552;2655560,666;745602,5114;755832,3562;690952,0053;747072,1666;647912,0158;680454,2058;812918,0187;809471,6612;690448,3252;962780,285;745089,1595;608167,3478;3333,029295;3434,145996;3533,160597;3536,746484;3034,488697;3056,871704;3121,808709;3012,542408;2154760,755;2211588,722;2079599,862;1998505,396;2167135,215;2035988,172
FALSE;;C53 H84 N6 O12;Full match;No results;No results;No results;No results;;996,61498;9,866;0;0;0;0;;;;No matches found;No matches found;No matches found;No matches found;No matches found;;No MS2;61837,93357;336709,0748;2068221,388;25154,14662;50447,16537;168039,8491;63698,89824;65123,71206;548791,4486;295583,3248;214245,9435;230804,1719;108454,3374;401010,7513;580041,4909;133918,2556;621505,0804;139213,3473;97088,53284;85524,29839;103811,6253;821894,0485;180545,0503;87611,75564;200884,3833;111139,2438;903680,3959;37465,83755;117459,3081;434074,8342;84940,22914;224603,5033;125292,6836;210039,2984;94411,48118;25134,32314;118900,928;230941,2572;407682,7553;122151,8237;62868,60281;5724,78377;13729,77936;56377,2845;116846,6959;369023,891;16507,66592;125401,7318;559258,8673;141186,4853;519322,8774;581529,3151;90981,81637;275974,7211;73241,15048;116784,6737;89592,09952;114961,281;80611,86496;8137,054753;45824,62147;194834,3729;292938,8824;253029,7577;704214,7537;1042903,096;307055,0379;148606,3687;70675,53107;370096,4525;182602,6823;31750,41131;247850,6587;594586,1435;585649,4827;739535,7391;2474345,252;1203662,963;5503211,843;943252,9862;5128679,051;3303325,329;1744129,959;538132,1864;7101,878382;9270,224778;7334,532303;7070,648396;12301,81437;7367,7912;79267,93426;36455,90521;111860,2438;104129,843;202072,9968;117739,502;154721,5422;190946,0941
FALSE;;C10 H22 N2 O4;Full match;No results;No results;No results;No match;;234,15842;0,787;1;0;0;0;;;;No matches found;No matches found;No matches found;No matches found;No matches found;;DDA for other ion;4558440,658;4576808,925;2895673,24;1680849,625;2251554,133;2180482,095;856749,6305;670776,1569;869479,8065;1038252,177;969154,043;869741,6855;4271963,961;2589114,193;3303906,349;580369,8342;939506,3738;990763,6903;872904,1084;533388,3322;1019068,903;615370,9701;619140,9276;896674,8508;4068792,067;4923071,821;4184344,994;1565704,077;1962634,435;2773572,902;1023388,214;792237,1247;988194,7801;1164573,01;1305677,941;1228108,113;2537418,053;2708626,809;2758099,397;149596,0326;2345089,82;1697090,367;495322,8684;847989,6936;547367,6127;855422,9813;688951,988;635399,1666;3146762,306;4341480,322;2893983,659;2127780,044;2476125,288;1192989,029;645513,3382;1398852,853;918251,2877;686048,1398;672853,19;462102,5689;2677350,263;4180011,922;2704811,734;1073761,576;1188250,428;3191506,442;511229,9229;511548,731;815978,6601;923030,6482;555794,946;632272,0003;4280138,165;5146739,477;5326046,165;4070688,287;3585678,621;5163809,79;5490933,342;4285743,77;4012846,96;4233818,715;3854055,448;4481795,055;5706,136753;5984,373678;12114,18693;4629,189493;6773,290567;5802,957687;10784,17416;12098,14913;3740679,105;2154343,921;3563956,692;3509149,324;4190742,356;4729784,447
FALSE;;C9 H18 N5 P3;Full match;No results;No results;No results;No match;;289,07793;0,795;12;0;0;0;;;;No matches found;No matches found;No matches found;No matches found;No matches found;;No MS2;55054,94549;30607,18231;47447,77754;23410,30236;28993,30155;21779,31475;28151,87009;17734,45434;35396,52603;19136,66717;31347,87339;14863,71404;69004,21061;56655,22697;262644,2311;41568,82271;32641,81273;37203,13024;20163,52321;34771,02996;32953,62994;33882,68868;34491,99743;15219,49052;935594,73;875841,0966;601402,1179;21943,20832;30344,81087;23469,70074;35439,75614;48809,2132;18471,61777;21608,17378;34660,14999;17906,65855;58528,90372;56823,58932;49321,69754;44165,97558;19967,89426;25549,70211;38508,73938;28119,02954;31375,68137;36603,24575;44260,43904;34291,47791;93698,86833;174172,7395;43457,08251;25166,15156;22252,57262;51543,30689;30018,35224;33924,02262;21741,33932;23795,22074;49069,59484;36686,86452;49301,60785;27903,61934;54719,85703;43479,45149;47375,41419;47020,18124;43922,41406;43677,54238;18436,11539;24847,1811;38956,39661;38792,35331;3564110,111;4899052,891;5469295,714;4334832,346;3625091,028;4909708,892;3803318,454;2239019,451;3283571,564;1470764,54;3114680,471;5489243,978;6850,859361;8479,767225;17165,62013;6145,659941;9597,650555;8219,166725;14038,7282;17142,89481;47825,47184;153813,2296;23960,57786;43042,22302;28708,65083;53387,27205
